,Groundtruth,Predict
975,2.859999895,6.383945465
976,2.480000019,4.448375702
977,2.380000114,4.512248039
978,3.450000286,4.721592903
979,4.670000076,5.649183273
980,4.75,5.810980797
981,3.159999847,5.625296593
982,2.199999809,5.142028809
983,1.380000114,4.202124596
984,2.809999943,3.998727322
985,2.880000353,4.564113617
986,2.289999962,5.336164474
987,3.859999895,8.65307045
988,3.809999943,8.234154701
989,4.009999752,11.67042828
990,3.059999943,5.131184578
991,6.050000191,7.584654808
992,3.149999857,7.580093384
993,3.059999943,4.92031002
994,2.700000286,4.774271011
995,3.130000114,5.770241737
996,3.510000229,7.321593285
